loss,timestamp
1.987184558177048,1616683820000.0
1.979422250521981,1616683840000.0
2.0824924565080454,1616683860000.0
2.2637009693704426,1616683880000.0
2.1362767157705425,1616683900000.0
1.8293781250795094,1616683920000.0
1.8129431468641612,1616683940000.0
1.7926692596449387,1616683960000.0
1.8892062982588247,1616683980000.0
1.7481498208365973,1616684000000.0
1.6979984181480847,1616684020000.0
1.8241654555879743,1616684040000.0
1.7525922023003413,1616684060000.0
1.8393429532289165,1616684080000.0
2.062401180447531,1616684100000.0
2.1260992225468334,1616684120000.0
2.326933322066125,1616684140000.0
2.120732675524992,1616684160000.0
1.8145045885008744,1616684180000.0
1.7682944061318449,1616684200000.0
1.969012184625509,1616684220000.0
1.8221295526833574,1616684240000.0
1.8452905481254547,1616684260000.0
2.189076618870418,1616684280000.0
1.9289254869476544,1616684300000.0
1.7886523469355746,1616684320000.0
1.7699168750275869,1616684340000.0
1.8947285119329471,1616684360000.0
2.13889401787798,1616684380000.0
1.898184632470921,1616684400000.0
1.911985637785457,1616684420000.0
1.9102879296625734,1616684440000.0
2.0751597743199817,1616684460000.0
2.1402258077268277,1616684480000.0
2.1561671603945656,1616684500000.0
1.7964355485549337,1616684520000.0
1.9708271794864256,1616684540000.0
1.8951988532063442,1616684560000.0
1.4888333427031395,1616684580000.0
1.5878459193813137,1616681000000.0
1.764848090016186,1616681020000.0
1.4636885150810608,1616681040000.0
1.8336352302775605,1616681060000.0
1.3087743245828352,1616681080000.0
1.5374217741818954,1616681100000.0
1.632573636115488,1616681120000.0
1.691355686818128,1616681140000.0
1.790656238513867,1616681160000.0
1.4289238432330376,1616681180000.0
1.4647627793559457,1616681200000.0
1.5942653872703192,1616681220000.0
1.501890205355722,1616681240000.0
1.436094738678417,1616681260000.0
1.445692889268716,1616681280000.0
1.3345719002976146,1616681300000.0
1.3637966324229565,1616681320000.0
1.4549684185938834,1616681340000.0
1.2895099722513228,1616681360000.0
1.5907329060418747,1616681380000.0
1.7095890514252041,1616681400000.0
1.5802185009009067,1616681420000.0
1.518767375677703,1616681440000.0
1.6971394893442098,1616681460000.0
1.544098527430022,1616681480000.0
1.7346180881629107,1616681500000.0
1.5570825021102723,1616681520000.0
1.7675922231166825,1616681540000.0
1.4431896411014111,1616681560000.0
1.4808060961218377,1616681580000.0
1.7969978348531546,1616681600000.0
1.5321896723262427,1616681620000.0
1.5977287487366254,1616681640000.0
2.27791000654366,1616681660000.0
1.587476983054037,1616681680000.0
1.5900053488367323,1616681700000.0
1.7129593513845291,1616681720000.0
1.889419877956046,1616681740000.0
1.8594525426512405,1616681760000.0
1.9137733285982725,1616681780000.0
1.435538616001897,1616681800000.0
1.9116099924124514,1616681820000.0
1.831438298973597,1616681840000.0
1.4528919636575905,1616681860000.0
1.3386724634932907,1616681880000.0
1.38091998437089,1616681900000.0
1.3460202084393442,1616681920000.0
1.4312213949166215,1616681940000.0
1.5037356765798207,1616681960000.0
1.628438364374538,1616681980000.0
1.5221250090254186,1616682000000.0
1.4450627893350967,1616682020000.0
1.4169529105736007,1616682040000.0
1.4905571350985987,1616682060000.0
1.4152053761249037,1616682080000.0
1.6881230389093105,1616682100000.0
1.5007079784567767,1616682120000.0
1.4333362579184774,1616682140000.0
1.451910261874818,1616682160000.0
1.5812598627750731,1616682180000.0
1.3575611552809599,1616682200000.0
1.471431160770536,1616682220000.0
1.7165816151922941,1616682240000.0
1.4339615257465863,1616682260000.0
1.2882634827197395,1616682280000.0
1.3360315775889335,1616682300000.0
1.3687779004844038,1616682320000.0
1.4062274697062374,1616682340000.0
1.8293275615585631,1616682360000.0
1.4706798687760467,1616682380000.0
1.329005207947255,1616682400000.0
1.5495816341092719,1616682420000.0
2.246471659347266,1616682440000.0
1.6975143525632181,1616682460000.0
1.431187175699523,1616682480000.0
2.196504360631135,1616682500000.0
1.337109390934092,1616682520000.0
1.3936151207137017,1616682540000.0
1.248932367802358,1616682560000.0
1.2940578755961534,1616682580000.0
1.5157403100638747,1616682600000.0
1.2920609265794865,1616682620000.0
1.4081852191158892,1616682640000.0
1.5362881196519316,1616682660000.0
1.310914854751002,1616682680000.0
1.3895696840241847,1616682700000.0
1.6823159075126592,1616682720000.0
1.401606713111847,1616682740000.0
1.2036432050056929,1616682760000.0
1.676757863505655,1616682780000.0
1.4407050388307912,1616682800000.0
1.6770222515986308,1616682820000.0
1.6445476670584116,1616682840000.0
1.1544606745817165,1616682860000.0
1.286245636454366,1616682880000.0
1.6052173134686638,1616682900000.0
1.3508744144533222,1616682920000.0
1.4377590818205057,1616682940000.0
1.3592280832554189,1616682960000.0
1.4134032751283632,1616682980000.0
1.4491139484233637,1616683000000.0
1.4507036411761898,1616683020000.0
1.3920489160979652,1616683040000.0
1.4553366055694037,1616683060000.0
1.5375396170971722,1616683080000.0
1.3682619260077549,1616683100000.0
1.4408878321102785,1616683120000.0
1.6250076606710504,1616683140000.0
1.631946523731481,1616683160000.0
1.668248657925687,1616683180000.0
1.8949627617990439,1616683200000.0
1.5239539667091695,1616683220000.0
2.0529021528442146,1616683240000.0
2.245815036076007,1616683260000.0
1.971151185567877,1616683280000.0
1.6985372475490172,1616683300000.0
1.6766540787189166,1616683320000.0
1.57939832911713,1616683340000.0
1.678514558776067,1616683360000.0
1.6296391236959746,1616683380000.0
1.3782694372167972,1616683400000.0
1.4563941994410572,1616683420000.0
1.7613295860536948,1616683440000.0
1.5323887012394057,1616683460000.0
1.4919072079835827,1616683480000.0
1.5742148928031197,1616683500000.0
1.3696755801447442,1616683520000.0
1.5642514387084114,1616683540000.0
1.8237473284089125,1616683560000.0
1.5038330404429436,1616683580000.0
1.88337065973857,1616683600000.0
1.607913250849926,1616683620000.0
1.4057500614787297,1616683640000.0
1.5894677700620674,1616683660000.0
1.5885211494790958,1616683680000.0
1.4146033819030555,1616683700000.0
1.3593343298254488,1616683720000.0
1.4430814233521077,1616683740000.0
1.9523804340665312,1616683760000.0
1.602571930163203,1616683780000.0
1.4336648181787626,1616683800000.0
1.53014028582935,1616683820000.0
1.4449812532060151,1616683840000.0
1.5980254151940405,1616683860000.0
1.4381635263333852,1616683880000.0
1.3078635660040279,1616683900000.0
1.675591067264109,1616683920000.0
1.3600484871498224,1616683940000.0
1.3588838723246004,1616683960000.0
1.446465207466073,1616683980000.0
1.232250043263161,1616684000000.0
1.1506743976162732,1616684020000.0
1.4343518043533467,1616684040000.0
1.2477945662504657,1616684060000.0
1.255312335807071,1616684080000.0
1.5719442916888442,1616684100000.0
1.3997280711894837,1616684120000.0
1.944678606150052,1616684140000.0
1.4552713827547121,1616684160000.0
1.4603425310170297,1616684180000.0
1.4126147090399894,1616684200000.0
1.455977765234703,1616684220000.0
1.379793076294708,1616684240000.0
1.3250763076652377,1616684260000.0
1.459536997045279,1616684280000.0
1.7291422683996083,1616684300000.0
1.4452825550380237,1616684320000.0
1.4804090019251712,1616684340000.0
1.3271633067566184,1616684360000.0
1.4071491234028275,1616684380000.0
1.7599736721430712,1616684400000.0
1.4519473966187317,1616684420000.0
1.3964099131212555,1616684440000.0
1.5422407275008703,1616684460000.0
1.4879907552127953,1616684480000.0
1.2719953127505885,1616684500000.0
1.5036200321676991,1616684520000.0
1.4792040001746856,1616684540000.0
1.3190483982500905,1616684560000.0
1.5818959670331412,1616684580000.0
1.6231010997862425,1616681000000.0
1.5864644665369318,1616681020000.0
2.195814591424425,1616681040000.0
1.7704736453816243,1616681060000.0
1.887207499950147,1616681080000.0
1.4226194904019651,1616681100000.0
1.4873707671146992,1616681120000.0
1.3804328283445533,1616681140000.0
1.3872409192520692,1616681160000.0
1.5521958279671477,1616681180000.0
1.5301720646461296,1616681200000.0
1.554665170152081,1616681220000.0
1.4929882704761597,1616681240000.0
1.7156121968581604,1616681260000.0
1.8111195893596446,1616681280000.0
1.62296939750671,1616681300000.0
1.554703649852989,1616681320000.0
1.3451334651825728,1616681340000.0
1.402070265182777,1616681360000.0
1.604515901117069,1616681380000.0
1.3935961087024782,1616681400000.0
1.4750457368957166,1616681420000.0
1.5987368026150186,1616681440000.0
1.7904504466844562,1616681460000.0
1.929430420078334,1616681480000.0
1.5668919930725045,1616681500000.0
1.5593256956183879,1616681520000.0
1.5318936350390526,1616681540000.0
1.7183533409560374,1616681560000.0
1.5792192040591704,1616681580000.0
1.7311289996891297,1616681600000.0
1.8286486347689728,1616681620000.0
1.4567607601370738,1616681640000.0
1.692744129204962,1616681660000.0
1.5241883944944765,1616681680000.0
1.4136482166471915,1616681700000.0
1.5670516206577798,1616681720000.0
2.1014623327237945,1616681740000.0
1.5641950571641006,1616681760000.0
1.5725007257018524,1616681780000.0
1.5466033450180385,1616681800000.0
1.632944094447619,1616681820000.0
1.9672887899119877,1616681840000.0
1.8920057748173804,1616681860000.0
1.4804593173829437,1616681880000.0
1.8482768237818228,1616681900000.0
1.7601191373372318,1616681920000.0
1.6202550575484789,1616681940000.0
1.7363014429920218,1616681960000.0
1.8005532066110184,1616681980000.0
1.5967353142209872,1616682000000.0
1.517676335499658,1616682020000.0
1.6919248839470178,1616682040000.0
1.5607049111580495,1616682060000.0
1.9385592877026145,1616682080000.0
1.6939891795368305,1616682100000.0
1.4894136652931504,1616682120000.0
1.819453404401152,1616682140000.0
1.6857647895432741,1616682160000.0
1.8770360128787675,1616682180000.0
1.566194521745894,1616682200000.0
1.7446988688501004,1616682220000.0
1.6001957251047167,1616682240000.0
1.4695682875199236,1616682260000.0
1.8939757179281806,1616682280000.0
1.6387533725069265,1616682300000.0
1.8615868146766503,1616682320000.0
1.5278667703421525,1616682340000.0
1.7890251410192497,1616682360000.0
1.4035893362142724,1616682380000.0
1.4541955268620832,1616682400000.0
1.6787879824512466,1616682420000.0
1.5291008313784347,1616682440000.0
1.5824623047320272,1616682460000.0
1.4370302992541362,1616682480000.0
1.6375836052387442,1616682500000.0
1.6051882766557044,1616682520000.0
1.448233271134876,1616682540000.0
1.46077204278949,1616682560000.0
1.7426991285913478,1616682580000.0
1.4815862435355138,1616682600000.0
1.5620219983097101,1616682620000.0
1.5038536479548341,1616682640000.0
1.693567558753174,1616682660000.0
1.5602568900667813,1616682680000.0
1.4612980972314564,1616682700000.0
1.565936838378205,1616682720000.0
1.5018486522838346,1616682740000.0
1.4537122768580784,1616682760000.0
1.3631752425688852,1616682780000.0
1.47959975893845,1616682800000.0
1.4422497690872362,1616682820000.0
1.275929482057698,1616682840000.0
1.6301065556922,1616682860000.0
1.8801267661947982,1616682880000.0
1.2841010313671468,1616682900000.0
1.2700659490988435,1616682920000.0
1.3788457153960794,1616682940000.0
1.2804168256714226,1616682960000.0
1.6330586991244964,1616682980000.0
1.3340351411203233,1616683000000.0
1.5928794419739436,1616683020000.0
1.576439297436233,1616683040000.0
1.490616838782004,1616683060000.0
1.1595795918495975,1616683080000.0
1.4122577379143233,1616683100000.0
1.3473774714806543,1616683120000.0
1.3372316301569747,1616683140000.0
1.42617336608176,1616683160000.0
1.419022067620273,1616683180000.0
1.8363248727057047,1616683200000.0
1.345836903502951,1616683220000.0
1.6561353251453945,1616683240000.0
1.2516632893529471,1616683260000.0
1.388268111955617,1616683280000.0
1.2731594600748088,1616683300000.0
1.430912479283707,1616683320000.0
1.344688813317812,1616683340000.0
1.4849648452728632,1616683360000.0
1.372017504686804,1616683380000.0
1.268176316314576,1616683400000.0
1.5079800259588443,1616683420000.0
1.2192605403192025,1616683440000.0
1.316165397717351,1616683460000.0
1.34737188052579,1616683480000.0
1.2881307386410403,1616683500000.0
1.3725343083205077,1616683520000.0
1.537025448893617,1616683540000.0
1.2600930341450787,1616683560000.0
1.84260800925164,1616683580000.0
1.4916363699770716,1616683600000.0
1.3267965301090074,1616683620000.0
1.5644969865731349,1616683640000.0
1.9629503952421758,1616683660000.0
1.307140881314775,1616683680000.0
1.6459306930211326,1616683700000.0
1.4194871823237785,1616683720000.0
1.9515641802185064,1616683740000.0
1.3581125139276757,1616683760000.0
1.3371025846370534,1616683780000.0
1.1556396130415285,1616683800000.0
1.3228102557891794,1616683820000.0
1.4611436177553243,1616683840000.0
1.3118967153863648,1616683860000.0
1.4684333928690771,1616683880000.0
1.456901605025372,1616683900000.0
1.2311843421415218,1616683920000.0
1.3412687890493986,1616683940000.0
1.3232479245552637,1616683960000.0
1.1657704588830333,1616683980000.0
1.3394016017030923,1616684000000.0
1.5376154208892099,1616684020000.0
1.2705672443375482,1616684040000.0
1.9900967830325,1616684060000.0
1.3612623128191907,1616684080000.0
1.511803777451315,1616684100000.0
1.4112280201395013,1616684120000.0
1.298852200862474,1616684140000.0
1.3191243077820616,1616684160000.0
1.4896012060565693,1616684180000.0
2.0369383613325485,1616684200000.0
1.5800088963765506,1616684220000.0
1.4472705187023398,1616684240000.0
1.8225141722833988,1616684260000.0
1.2801241502653242,1616684280000.0
1.2923568807982215,1616684300000.0
1.6588281358349546,1616684320000.0
1.6291835400075192,1616684340000.0
1.440890324873167,1616684360000.0
1.2554836820439252,1616684380000.0
1.3112035550028307,1616684400000.0
1.1894983204164757,1616684420000.0
1.4904200946297401,1616684440000.0
1.0925120763569363,1616684460000.0
1.4303878119779567,1616684480000.0
1.7924561412952469,1616684500000.0
1.3387299455650012,1616684520000.0
1.3707558861423597,1616684540000.0
1.3466742133283036,1616684560000.0
1.2845943862115738,1616684580000.0
0.7667050880632053,1616681000000.0
0.7201606545698724,1616681020000.0
0.9626001943812216,1616681040000.0
0.9433948372223431,1616681060000.0
1.3516781416752541,1616681080000.0
0.9095249220546815,1616681100000.0
1.442323993032543,1616681120000.0
0.7513167607004871,1616681140000.0
0.7908028040970663,1616681160000.0
0.9798400018242162,1616681180000.0
1.6584655380574551,1616681200000.0
1.265283266878618,1616681220000.0
0.8318795103913952,1616681240000.0
0.7518253464179386,1616681260000.0
1.3623513414726631,1616681280000.0
0.8476529572228206,1616681300000.0
1.216982883528713,1616681320000.0
0.9535745930240919,1616681340000.0
1.11238202860031,1616681360000.0
0.8128452629426662,1616681380000.0
0.8369046586053978,1616681400000.0
1.1539798216914268,1616681420000.0
1.5348887848212953,1616681440000.0
0.8618621654494347,1616681460000.0
0.9458202860876366,1616681480000.0
0.899297913222456,1616681500000.0
0.8516763211483952,1616681520000.0
1.280144712350217,1616681540000.0
0.8611254079716733,1616681560000.0
0.907698060441814,1616681580000.0
1.3792268208762306,1616681600000.0
0.9400107974856923,1616681620000.0
1.0750675228518722,1616681640000.0
0.8860879468978287,1616681660000.0
1.0517012811016049,1616681680000.0
1.1468453000056196,1616681700000.0
1.1487138395599166,1616681720000.0
1.0182405226951434,1616681740000.0
0.8382342470491762,1616681760000.0
1.3025245781486152,1616681780000.0
0.7745246498746364,1616681800000.0
1.0723504897665546,1616681820000.0
0.8590073097780054,1616681840000.0
1.0546502252563097,1616681860000.0
1.2773266038715572,1616681880000.0
0.823302368695208,1616681900000.0
0.8715263152424372,1616681920000.0
0.7411253349154294,1616681940000.0
0.8055070097554603,1616681960000.0
0.8772578669094221,1616681980000.0
0.980582445529264,1616682000000.0
0.8174693977032984,1616682020000.0
1.1307251047104796,1616682040000.0
1.267678665849156,1616682060000.0
0.8965674256325558,1616682080000.0
0.8551232369913768,1616682100000.0
0.9947939105556893,1616682120000.0
1.1752446951190783,1616682140000.0
1.5135648970132471,1616682160000.0
1.623313302180043,1616682180000.0
0.7868184623453317,1616682200000.0
1.2912336338074653,1616682220000.0
0.9641945870890483,1616682240000.0
0.856246186166112,1616682260000.0
1.0049753121850822,1616682280000.0
0.8647291619632388,1616682300000.0
1.118865032884255,1616682320000.0
0.923688306358141,1616682340000.0
1.0198195082994155,1616682360000.0
0.8722423916793478,1616682380000.0
0.8310610919282613,1616682400000.0
0.8601147383716004,1616682420000.0
0.8334559619278451,1616682440000.0
1.1681686075914894,1616682460000.0
1.2242646134360904,1616682480000.0
1.134855905633306,1616682500000.0
0.8538401466213822,1616682520000.0
0.8862638731306979,1616682540000.0
0.9827251019373169,1616682560000.0
0.8217204945522152,1616682580000.0
0.8183291960704754,1616682600000.0
0.8717509393157717,1616682620000.0
0.7988711465704276,1616682640000.0
0.8380085243224786,1616682660000.0
0.7938353008811476,1616682680000.0
1.4964331786817058,1616682700000.0
0.7917098134311065,1616682720000.0
1.2434534298531572,1616682740000.0
0.8545536789345157,1616682760000.0
1.035790720546457,1616682780000.0
0.9695624796536734,1616682800000.0
0.8053413582322652,1616682820000.0
0.8296752942514765,1616682840000.0
0.8189129007133605,1616682860000.0
0.9594363463521088,1616682880000.0
0.891017163921142,1616682900000.0
0.8669484840043922,1616682920000.0
0.8483230065716539,1616682940000.0
1.372270234564195,1616682960000.0
0.8152721270007087,1616682980000.0
0.9234167849992116,1616683000000.0
1.3447716235404001,1616683020000.0
1.301761536172804,1616683040000.0
1.2435554760490202,1616683060000.0
0.8455357009888074,1616683080000.0
1.0223471384444405,1616683100000.0
0.8453231449744053,1616683120000.0
0.747015997129047,1616683140000.0
0.7689579798610032,1616683160000.0
0.7647604149335135,1616683180000.0
0.7895643673785055,1616683200000.0
0.8951138024651021,1616683220000.0
0.8834627025636629,1616683240000.0
0.8387424708995208,1616683260000.0
0.9907146303512623,1616683280000.0
0.8496165820333835,1616683300000.0
0.8395170598978412,1616683320000.0
1.7656369381971588,1616683340000.0
1.0505589259022239,1616683360000.0
0.9184989793338099,1616683380000.0
1.0224187949550858,1616683400000.0
1.1779364274690503,1616683420000.0
0.8692008515422192,1616683440000.0
1.0566173765223552,1616683460000.0
1.4219737312569238,1616683480000.0
1.4159863825100978,1616683500000.0
0.9071772347684072,1616683520000.0
0.9962228953018161,1616683540000.0
1.037147493392808,1616683560000.0
0.8199900895411671,1616683580000.0
0.8725005405115314,1616683600000.0
1.1466478500308062,1616683620000.0
